preco,ano,km_rodados,modelo,tipo_combustivel,potencia_motor,n_portas
48461,2009,29257,Esportivo,Alcool,179,3
34409,2004,144353,Minivan Familiar,Flex,111,2
36466,2008,263579,SUV Compacto,Gasolina,175,3
54714,2023,229947,SUV Compacto,Diesel,207,4
45571,2002,231758,Hatch Popular,Diesel,275,4
59130,2016,91357,Sedan Basico,Alcool,225,2
36061,2002,157732,Sedan Premium,Flex,192,3
47910,2015,203667,Sedan Basico,Alcool,162,3
33079,2003,83807,Picape Media,Flex,122,3
54277,2017,138563,Picape Media,Gasolina,195,2
48400,2016,258778,Esportivo,Gasolina,242,3
34772,2006,181264,Hatch Popular,Gasolina,157,4
50837,2023,73609,Hatch Popular,Gasolina,137,3
38098,2022,271221,Hatch Popular,Diesel,112,2
29724,2004,248512,Esportivo,Diesel,93,3
52226,2011,253973,Picape Media,Alcool,241,3
55382,2016,283097,Sedan Basico,Flex,268,4
53743,2022,154893,Esportivo,Gasolina,211,3
58703,2012,115374,Esportivo,Gasolina,295,4
46802,2022,24860,Sedan Basico,Flex,138,4
43289,2002,152267,Hatch Popular,Flex,236,2
46810,2008,77475,Sedan Premium,Alcool,162,4
53848,2016,152499,Sedan Basico,Flex,213,4
45609,2016,289227,Picape Media,Gasolina,200,2
61007,2019,218118,SUV Compacto,Gasolina,256,4
55696,2015,123786,SUV Compacto,Gasolina,247,2
54924,2021,7813,Minivan Familiar,Gasolina,162,3
64998,2012,31598,Minivan Familiar,Gasolina,272,2
53537,2018,257951,Esportivo,Alcool,276,4
44148,2016,93106,SUV Compacto,Gasolina,106,2
32955,2003,289226,Sedan Premium,Alcool,159,4
43085,2011,291385,Hatch Popular,Gasolina,213,3
28720,2008,227286,Picape Media,Diesel,92,2
50884,2018,11745,Minivan Familiar,Diesel,143,3
53834,2011,288173,Sedan Premium,Diesel,269,4
44413,2008,144097,Picape Media,Diesel,226,4
52648,2006,232732,Picape Media,Alcool,283,3
40881,2013,145360,Hatch Popular,Alcool,159,2
58894,2019,89186,Esportivo,Flex,202,2
45678,2018,213030,SUV Compacto,Gasolina,122,4
56842,2014,199950,Hatch Popular,Diesel,281,3
47900,2015,41846,Sedan Premium,Alcool,168,3
53596,2020,148554,Esportivo,Gasolina,227,2
36369,2004,285555,Sedan Premium,Gasolina,174,2
50517,2002,284186,Esportivo,Alcool,275,2
53545,2011,52930,Minivan Familiar,Diesel,251,3
58146,2019,248656,Sedan Premium,Flex,230,2
32617,2020,244459,Hatch Popular,Gasolina,81,2
44076,2003,224695,Esportivo,Flex,199,4
38074,2020,295900,Esportivo,Diesel,101,2
55080,2022,53268,Picape Media,Diesel,194,2
38871,2015,212943,Picape Media,Flex,136,3
33608,2006,258916,Sedan Basico,Diesel,151,3
28492,2012,184403,Sedan Premium,Gasolina,86,4
71647,2020,48901,Picape Media,Flex,285,2
48714,2009,194488,Sedan Basico,Diesel,263,4
47770,2006,163268,Minivan Familiar,Flex,198,3
52863,2013,267770,Minivan Familiar,Gasolina,274,4
43885,2004,138496,Picape Media,Diesel,193,3
28160,2002,275001,Sedan Premium,Gasolina,95,4
45530,2022,241531,Esportivo,Diesel,162,4
49421,2010,246693,SUV Compacto,Alcool,258,2
60941,2010,179362,Sedan Premium,Diesel,289,4
66196,2017,26431,Hatch Popular,Flex,287,2
39030,2014,238360,Minivan Familiar,Diesel,151,2
55624,2011,26385,Picape Media,Gasolina,203,2
37035,2008,280783,Picape Media,Gasolina,192,2
30996,2009,85530,Esportivo,Diesel,91,4
45930,2011,230983,Hatch Popular,Flex,205,3
35754,2016,283707,Esportivo,Alcool,132,3
31897,2005,205390,Hatch Popular,Flex,154,3
41544,2006,243373,SUV Compacto,Alcool,212,4
38246,2013,161779,Minivan Familiar,Gasolina,106,2
51809,2012,170182,Picape Media,Flex,219,3
41807,2007,192860,Picape Media,Alcool,224,4
49462,2009,82879,SUV Compacto,Diesel,213,2
36603,2008,238260,Sedan Basico,Gasolina,176,3
41104,2017,146323,Minivan Familiar,Diesel,84,2
37442,2001,122413,Esportivo,Gasolina,136,3
47852,2004,262670,SUV Compacto,Flex,235,3
41115,2004,47837,Esportivo,Flex,157,3
31096,2005,260550,Sedan Premium,Gasolina,148,2
46369,2018,273680,Picape Media,Gasolina,197,4
50799,2007,28541,Esportivo,Gasolina,199,2
40828,2015,79083,Hatch Popular,Flex,138,3
44845,2012,34531,Esportivo,Alcool,112,2
32352,2000,270856,Sedan Premium,Diesel,141,4
45834,2021,74744,Minivan Familiar,Diesel,129,2
52915,2019,252859,Picape Media,Flex,191,4
38108,2016,129749,SUV Compacto,Diesel,98,4
48380,2006,267253,Sedan Premium,Gasolina,293,2
53835,2012,231809,Picape Media,Alcool,276,3
43547,2003,82503,Esportivo,Diesel,202,4
42723,2003,254346,Minivan Familiar,Alcool,273,2
38164,2005,85708,Sedan Basico,Gasolina,126,4
53168,2018,191184,Minivan Familiar,Diesel,246,3
56135,2011,102471,Sedan Basico,Flex,275,2
39299,2021,254225,Hatch Popular,Alcool,112,2
46136,2006,157661,Minivan Familiar,Gasolina,220,2
45217,2009,161087,Picape Media,Alcool,163,3
59545,2018,160081,Sedan Basico,Diesel,261,4
45767,2006,193118,SUV Compacto,Diesel,214,2
37536,2002,157215,Picape Media,Flex,158,4
68138,2012,6154,SUV Compacto,Gasolina,294,4
39916,2012,152876,Minivan Familiar,Gasolina,93,3
64909,2017,64288,SUV Compacto,Flex,294,2
60966,2019,51195,Sedan Basico,Flex,226,4
43127,2007,282725,Picape Media,Gasolina,207,2
35400,2008,292231,Esportivo,Alcool,133,2
57438,2006,181002,Sedan Premium,Alcool,300,3
43537,2000,164053,Sedan Basico,Flex,227,2
31815,2002,69298,Sedan Basico,Alcool,108,2
35547,2012,206376,Esportivo,Gasolina,103,4
53225,2016,39499,Picape Media,Diesel,161,3
44363,2023,169631,Picape Media,Diesel,142,2
44326,2000,245198,Minivan Familiar,Alcool,281,4
36228,2005,242997,SUV Compacto,Flex,184,3
45626,2020,96347,Minivan Familiar,Flex,136,3
40667,2005,297632,Esportivo,Flex,215,4
59371,2011,205735,Minivan Familiar,Flex,297,4
45377,2012,22431,Esportivo,Flex,141,4
46009,2012,194555,Picape Media,Alcool,236,4
60440,2014,122720,SUV Compacto,Diesel,281,4
40236,2020,49153,Minivan Familiar,Diesel,96,2
37483,2015,268512,Sedan Basico,Alcool,145,2
35983,2021,176076,Hatch Popular,Flex,85,3
48059,2020,219724,Sedan Premium,Alcool,137,2
44503,2010,56985,Sedan Basico,Diesel,148,2
49408,2004,108737,Picape Media,Gasolina,235,2
34339,2003,212133,Sedan Premium,Alcool,141,4
46064,2002,154470,Hatch Popular,Flex,248,3
62712,2018,229465,Hatch Popular,Diesel,276,3
48981,2019,50861,SUV Compacto,Diesel,161,3
65804,2017,212977,Sedan Premium,Diesel,297,3
59992,2014,127118,SUV Compacto,Diesel,291,2
46719,2008,196713,Sedan Basico,Flex,248,2
60827,2016,9078,Esportivo,Gasolina,256,4
61169,2013,51047,Esportivo,Diesel,298,3
58415,2014,235458,Esportivo,Alcool,256,2
48548,2000,215048,Sedan Premium,Gasolina,283,2
43471,2020,236293,Esportivo,Diesel,150,4
56123,2021,117832,Sedan Basico,Gasolina,210,4
37251,2021,125150,SUV Compacto,Alcool,89,4
37941,2002,157087,Sedan Premium,Diesel,177,2
46035,2015,33320,SUV Compacto,Alcool,168,2
42536,2022,90827,Sedan Premium,Flex,114,4
54350,2010,259931,SUV Compacto,Diesel,287,3
32165,2011,24826,Hatch Popular,Diesel,81,4
46366,2009,100734,SUV Compacto,Diesel,203,4
39102,2015,157702,Esportivo,Diesel,103,4
34898,2007,229834,Hatch Popular,Flex,153,4
45878,2005,177235,SUV Compacto,Diesel,245,2
33804,2011,98511,Sedan Premium,Gasolina,101,3
55860,2023,273797,Sedan Premium,Diesel,233,4
56111,2020,159033,Sedan Premium,Flex,250,3
53789,2007,81941,Picape Media,Diesel,262,3
28090,2003,205209,Sedan Basico,Gasolina,118,3
52370,2007,295806,Sedan Premium,Flex,298,4
55414,2017,98818,Hatch Popular,Flex,236,2
29639,2004,152360,Sedan Premium,Gasolina,99,4
49432,2008,253627,Picape Media,Gasolina,298,3
33901,2003,95081,Esportivo,Gasolina,120,3
60986,2021,36877,Hatch Popular,Gasolina,261,2
49468,2016,211957,Picape Media,Gasolina,227,4
43551,2008,72715,Esportivo,Flex,187,3
47440,2000,141398,Minivan Familiar,Flex,226,2
49597,2020,110091,Minivan Familiar,Diesel,163,3
49277,2019,132632,Hatch Popular,Diesel,190,2
46270,2012,83186,SUV Compacto,Alcool,145,2
51631,2015,162962,Sedan Basico,Diesel,237,4
41964,2012,151094,Sedan Basico,Diesel,132,3
37709,2013,70316,Picape Media,Gasolina,113,4
49800,2002,28380,Esportivo,Gasolina,229,3
34341,2005,110198,Sedan Basico,Diesel,146,4
52744,2017,264500,Esportivo,Alcool,213,3
66890,2018,70326,Esportivo,Gasolina,286,4
29055,2004,114994,Picape Media,Diesel,106,2
38563,2014,220971,Picape Media,Diesel,89,3
33962,2001,282193,Picape Media,Flex,152,3
36134,2009,278226,Sedan Basico,Alcool,175,2
40751,2023,262805,Minivan Familiar,Flex,127,4
46889,2017,168484,Picape Media,Alcool,149,3
49965,2012,265064,Sedan Basico,Gasolina,266,3
32819,2004,245378,Picape Media,Alcool,179,4
44887,2022,271090,Sedan Premium,Diesel,138,2
43350,2023,225314,Esportivo,Diesel,81,4
37928,2000,235612,Picape Media,Alcool,236,4
57227,2021,278453,Hatch Popular,Alcool,275,4
36245,2000,55230,Esportivo,Alcool,144,3
52612,2017,59321,Esportivo,Flex,162,2
50177,2014,132028,Picape Media,Alcool,233,2
56024,2016,231447,Minivan Familiar,Gasolina,296,4
29686,2010,288107,SUV Compacto,Flex,89,3
47866,2020,101757,Minivan Familiar,Flex,132,4
50110,2021,266847,Picape Media,Alcool,158,3
43910,2016,196200,Esportivo,Gasolina,138,3
55204,2012,72099,Hatch Popular,Flex,229,3
42130,2000,162932,Esportivo,Diesel,258,3
32040,2001,31585,Minivan Familiar,Flex,127,2
52767,2008,43585,Hatch Popular,Alcool,228,3
36214,2002,289102,Sedan Basico,Gasolina,202,3
20951,2000,288161,Sedan Premium,Alcool,101,4
46335,2020,291570,Esportivo,Diesel,179,4
41895,2015,279922,Picape Media,Diesel,177,2
63503,2022,176313,Sedan Basico,Diesel,237,4
29933,2005,42229,Sedan Premium,Alcool,104,3
41258,2016,86652,Picape Media,Flex,107,4
50147,2004,249474,SUV Compacto,Alcool,272,2
40079,2004,179436,Picape Media,Gasolina,192,4
32925,2005,260116,Hatch Popular,Flex,124,4
39058,2002,19975,Hatch Popular,Diesel,147,2
44442,2020,157795,SUV Compacto,Alcool,86,2
46687,2022,209373,Sedan Basico,Diesel,128,3
42382,2004,197133,Sedan Premium,Diesel,216,4
54624,2020,180225,Picape Media,Gasolina,243,3
36296,2004,295286,Hatch Popular,Flex,162,4
39050,2009,289060,Sedan Basico,Gasolina,208,4
50931,2009,64324,SUV Compacto,Gasolina,217,3
60014,2018,176037,Minivan Familiar,Gasolina,243,4
48604,2016,135720,Esportivo,Diesel,152,4
46826,2020,166205,Minivan Familiar,Gasolina,125,4
45486,2013,96059,Minivan Familiar,Gasolina,185,2
52083,2008,98317,Hatch Popular,Flex,239,3
38620,2013,201207,SUV Compacto,Flex,111,2
23300,2000,297190,Picape Media,Gasolina,85,3
61347,2018,101459,Minivan Familiar,Flex,255,3
47183,2012,237697,Minivan Familiar,Flex,245,4
46865,2012,200422,Sedan Premium,Gasolina,224,3
33415,2003,101520,Hatch Popular,Diesel,153,2
37354,2000,61272,Hatch Popular,Gasolina,193,2
39122,2016,223224,Picape Media,Flex,106,2
39980,2007,144832,Esportivo,Diesel,133,3
47001,2001,152999,Sedan Basico,Alcool,257,2
57069,2007,61367,Sedan Premium,Diesel,242,3
36485,2006,229027,Hatch Popular,Flex,164,2
33915,2001,232750,Sedan Premium,Diesel,206,2
50980,2021,235806,Hatch Popular,Gasolina,232,3
53591,2021,183305,Sedan Premium,Alcool,235,2
44154,2002,44738,SUV Compacto,Alcool,190,4
46781,2017,33397,Minivan Familiar,Alcool,94,3
42221,2011,202332,Hatch Popular,Flex,211,3
40630,2000,111453,Sedan Premium,Flex,172,3
61123,2021,19816,Sedan Basico,Alcool,202,4
39597,2011,245011,SUV Compacto,Diesel,152,3
47459,2004,213567,SUV Compacto,Alcool,234,2
55342,2016,71635,Sedan Basico,Diesel,233,2
46921,2015,216184,Sedan Premium,Diesel,226,2
42599,2014,298090,Picape Media,Flex,171,3
46304,2022,182958,Sedan Basico,Diesel,96,2
31730,2014,277707,Sedan Premium,Alcool,122,3
42871,2004,92324,Sedan Basico,Flex,200,2
40369,2020,223536,Sedan Basico,Gasolina,120,4
49563,2013,232944,Hatch Popular,Gasolina,249,4
45295,2001,271991,Sedan Premium,Flex,257,4
61168,2010,26155,Picape Media,Alcool,291,4
61521,2018,116891,Minivan Familiar,Gasolina,247,3
34092,2006,149381,Hatch Popular,Gasolina,118,2
42301,2005,131691,Sedan Basico,Diesel,192,4
42324,2001,34707,Minivan Familiar,Diesel,230,3
42905,2005,197576,Esportivo,Alcool,190,4
57235,2017,178686,Minivan Familiar,Flex,259,4
25285,2001,222500,Sedan Basico,Alcool,126,3
41797,2017,262425,Sedan Basico,Flex,142,3
50190,2014,158492,Sedan Premium,Gasolina,189,2
49635,2018,170102,Sedan Premium,Diesel,148,2
28292,2001,217285,Hatch Popular,Alcool,122,4
57454,2019,159476,Picape Media,Alcool,255,4
25571,2005,234554,Hatch Popular,Flex,113,2
32127,2000,160928,SUV Compacto,Flex,119,2
68995,2023,140272,Sedan Basico,Alcool,282,3
32913,2014,296141,Minivan Familiar,Flex,140,2
67634,2022,119273,Esportivo,Alcool,257,2
49581,2009,172307,Sedan Basico,Alcool,274,4
37855,2018,248500,Sedan Basico,Alcool,141,2
47486,2016,166129,Hatch Popular,Gasolina,137,4
43804,2004,132311,Esportivo,Flex,240,2
28715,2003,234746,Esportivo,Diesel,154,3
27577,2009,245546,Esportivo,Diesel,95,2
48604,2023,196733,Hatch Popular,Flex,161,2
43885,2016,126945,Sedan Basico,Alcool,173,2
41413,2009,45272,Hatch Popular,Diesel,127,4
48643,2016,146470,Sedan Premium,Diesel,217,3
51620,2019,120030,Sedan Premium,Flex,161,2
53921,2023,6570,Hatch Popular,Diesel,117,4
45041,2004,9110,Esportivo,Alcool,206,3
29673,2001,79141,Sedan Basico,Flex,98,4
54593,2005,12115,Hatch Popular,Alcool,243,4
62832,2020,39062,Hatch Popular,Diesel,266,3
24919,2001,285055,Hatch Popular,Diesel,142,2
40127,2012,104061,SUV Compacto,Alcool,156,4
45124,2010,294700,Sedan Premium,Gasolina,253,4
50073,2010,1969,Minivan Familiar,Diesel,210,2
64971,2015,121863,Esportivo,Gasolina,281,2
44064,2010,272369,Picape Media,Diesel,181,3
46263,2018,123008,Minivan Familiar,Gasolina,144,3
51150,2014,154268,Esportivo,Gasolina,199,3
49115,2022,105823,Picape Media,Gasolina,170,2
33458,2022,275813,SUV Compacto,Alcool,87,4
54529,2015,110677,Hatch Popular,Gasolina,258,4
52540,2010,246958,SUV Compacto,Gasolina,288,3
50729,2021,48320,SUV Compacto,Gasolina,152,2
51139,2015,146649,Minivan Familiar,Diesel,213,4
40722,2007,125354,Sedan Basico,Gasolina,186,3
38051,2003,88009,Minivan Familiar,Diesel,168,4
28707,2007,257437,Sedan Premium,Gasolina,118,4
43593,2003,28625,Picape Media,Gasolina,192,2
58291,2023,212112,Hatch Popular,Alcool,267,2
26979,2002,286233,Minivan Familiar,Diesel,107,4
43513,2002,36487,Picape Media,Gasolina,176,3
56963,2017,228071,Esportivo,Diesel,261,2
39220,2018,173895,Picape Media,Diesel,116,4
56209,2018,101376,Esportivo,Flex,216,2
48705,2020,243341,Minivan Familiar,Alcool,161,2
26717,2004,281652,Sedan Premium,Alcool,135,2
62380,2017,158056,Minivan Familiar,Alcool,266,4
42783,2009,110169,Esportivo,Flex,164,3
35638,2021,270269,Picape Media,Flex,81,3
65888,2020,36059,Picape Media,Alcool,268,3
35492,2005,103409,Esportivo,Flex,137,2
40941,2000,5704,SUV Compacto,Flex,186,4
45853,2004,204456,Sedan Premium,Flex,202,2
52832,2008,218200,Sedan Basico,Alcool,267,3
50578,2011,111279,Hatch Popular,Alcool,247,3
57999,2013,158280,Picape Media,Alcool,243,4
37524,2001,118516,Hatch Popular,Flex,193,2
51771,2016,197096,Sedan Basico,Alcool,186,3
32073,2013,232549,Minivan Familiar,Flex,116,4
48176,2012,29165,Hatch Popular,Gasolina,158,2
43095,2008,67203,Sedan Basico,Flex,171,2
29365,2014,266258,Esportivo,Diesel,97,3
56208,2021,36321,SUV Compacto,Alcool,177,3
36670,2014,245014,Picape Media,Alcool,142,2
57082,2023,156498,Sedan Basico,Diesel,229,2
53666,2010,17772,Hatch Popular,Flex,218,3
50786,2015,265856,Picape Media,Gasolina,265,2
57765,2016,238389,SUV Compacto,Diesel,264,3
57224,2003,115142,Esportivo,Diesel,284,2
27201,2000,91736,Minivan Familiar,Flex,83,3
62883,2007,51924,Picape Media,Alcool,293,4
57076,2016,3726,Minivan Familiar,Flex,214,3
38589,2002,27723,Sedan Basico,Diesel,140,3
50684,2019,234182,SUV Compacto,Diesel,186,4
44323,2014,140180,Hatch Popular,Alcool,133,2
39263,2014,208786,SUV Compacto,Alcool,167,4
52331,2023,35643,SUV Compacto,Alcool,147,3
70107,2021,162396,Sedan Premium,Flex,299,2
53881,2013,214432,SUV Compacto,Alcool,286,4
58549,2022,139999,SUV Compacto,Diesel,208,2
42702,2013,79973,Picape Media,Diesel,134,2
43966,2023,109834,Hatch Popular,Gasolina,82,4
45991,2001,236386,Picape Media,Flex,285,2
47966,2012,287681,Picape Media,Gasolina,245,4
50052,2013,107522,Sedan Basico,Diesel,200,3
65217,2023,22612,Picape Media,Gasolina,208,2
46536,2018,225049,Sedan Premium,Diesel,181,3
27897,2006,268615,Sedan Premium,Gasolina,117,3
31268,2002,166703,Minivan Familiar,Alcool,164,2
47252,2014,240069,Sedan Basico,Gasolina,236,4
57327,2022,223131,Minivan Familiar,Alcool,212,2
57257,2013,31348,Minivan Familiar,Alcool,281,3
40474,2010,195804,Esportivo,Flex,171,3
35280,2014,263321,Hatch Popular,Alcool,100,4
53300,2012,135832,Hatch Popular,Alcool,278,2
53262,2017,294923,Picape Media,Gasolina,274,3
34300,2005,283780,Picape Media,Diesel,188,3
29526,2002,81889,Esportivo,Flex,126,3
54711,2018,53551,Picape Media,Alcool,163,4
44227,2014,142635,Hatch Popular,Flex,162,3
45833,2022,46819,Minivan Familiar,Gasolina,114,3
48040,2004,212781,SUV Compacto,Alcool,275,2
39256,2009,158059,Sedan Premium,Gasolina,148,2
43894,2006,189420,SUV Compacto,Flex,208,3
64466,2016,24596,SUV Compacto,Gasolina,275,3
52585,2006,59182,Hatch Popular,Flex,219,2
63478,2021,128803,SUV Compacto,Gasolina,267,4
33432,2011,139978,Esportivo,Flex,106,4
39548,2016,299058,Sedan Basico,Diesel,135,4
40096,2012,45379,Picape Media,Gasolina,102,4
49145,2019,245900,Sedan Basico,Gasolina,232,4
23600,2003,258517,Minivan Familiar,Diesel,100,4
35399,2009,137084,Sedan Premium,Diesel,140,4
37779,2002,181187,Picape Media,Gasolina,142,4
42787,2008,269295,SUV Compacto,Diesel,201,2
37759,2012,57716,Sedan Premium,Alcool,131,4
46034,2017,223725,Picape Media,Flex,167,4
53181,2014,167450,Esportivo,Flex,232,4
36770,2003,173724,Esportivo,Flex,134,3
42001,2014,203502,Esportivo,Alcool,125,2
46120,2021,144539,Esportivo,Diesel,111,2
28566,2001,121999,SUV Compacto,Diesel,134,2
43747,2014,114793,Sedan Basico,Gasolina,175,4
46311,2007,12289,Picape Media,Diesel,212,4
31357,2007,176048,SUV Compacto,Gasolina,115,3
49608,2016,174668,Esportivo,Alcool,189,2
55739,2011,231513,Minivan Familiar,Flex,256,4
46891,2018,257368,Sedan Basico,Flex,185,2
38718,2009,86365,Minivan Familiar,Flex,137,3
33294,2008,230662,Sedan Premium,Diesel,118,3
34773,2004,175211,Minivan Familiar,Gasolina,159,3
44023,2005,179785,Sedan Premium,Gasolina,176,2
55576,2019,72588,Sedan Premium,Alcool,192,4
53487,2001,63646,Esportivo,Diesel,292,4
46873,2023,265798,Sedan Premium,Alcool,140,3
48836,2012,280887,Hatch Popular,Gasolina,216,4
25729,2005,221097,Picape Media,Gasolina,85,3
38684,2004,205244,Picape Media,Flex,188,2
29884,2000,119735,Esportivo,Diesel,114,3
43557,2020,155683,Hatch Popular,Gasolina,118,2
59420,2021,107971,Minivan Familiar,Flex,229,3
66428,2020,12149,SUV Compacto,Diesel,248,4
35953,2005,238976,Minivan Familiar,Alcool,197,4
32906,2005,42668,SUV Compacto,Diesel,84,3
66176,2022,88204,Sedan Premium,Diesel,249,4
48981,2015,211830,Sedan Basico,Gasolina,166,4
55235,2003,196501,SUV Compacto,Gasolina,288,4
37552,2010,165140,Sedan Basico,Diesel,155,2
66708,2023,219861,Picape Media,Gasolina,294,4
69840,2022,140507,Sedan Basico,Gasolina,287,2
55462,2008,225160,Picape Media,Gasolina,274,3
57514,2022,183321,Hatch Popular,Flex,237,4
40678,2002,37384,Hatch Popular,Flex,136,4
57127,2018,81929,Esportivo,Diesel,206,4
62072,2007,76153,Esportivo,Gasolina,293,3
46336,2004,235128,Sedan Premium,Flex,280,2
33394,2003,75388,SUV Compacto,Diesel,108,2
63435,2023,31401,Sedan Premium,Gasolina,244,4
36107,2005,202903,Picape Media,Alcool,166,3
47626,2001,119503,Sedan Premium,Gasolina,220,3
54646,2019,232601,Sedan Basico,Gasolina,239,3
35225,2010,127834,Picape Media,Flex,125,3
43964,2003,34084,Esportivo,Diesel,195,3
44611,2014,251459,Hatch Popular,Diesel,191,2
45424,2005,110641,Esportivo,Flex,230,2
42471,2021,105111,SUV Compacto,Gasolina,124,2
56882,2016,138299,Picape Media,Alcool,224,4
54619,2023,162982,Picape Media,Gasolina,183,3
31915,2005,298185,Sedan Basico,Gasolina,164,4
56527,2018,234386,SUV Compacto,Alcool,273,3
42131,2001,196553,Hatch Popular,Flex,213,2
48559,2014,260337,Minivan Familiar,Diesel,187,4
37253,2010,127556,Picape Media,Flex,97,2
43435,2007,195246,Picape Media,Flex,173,3
56845,2018,26160,Sedan Basico,Gasolina,229,3
33677,2012,246242,Sedan Premium,Diesel,112,3
51207,2011,17633,Hatch Popular,Diesel,237,2
50039,2004,279158,Esportivo,Flex,288,3
43131,2005,49104,SUV Compacto,Alcool,205,2
65381,2021,68388,Picape Media,Flex,239,4
52967,2003,16014,Picape Media,Alcool,249,3
66258,2018,92578,Esportivo,Diesel,285,3
49026,2019,164827,Hatch Popular,Flex,201,3
49756,2000,40390,Sedan Premium,Gasolina,217,4
49856,2019,285855,Picape Media,Flex,194,3
54059,2016,91658,Hatch Popular,Diesel,243,2
55833,2011,57993,Esportivo,Gasolina,241,2
